timestamp,d_0,d_1,d_2,d_3,d_4,f_0,f_1,f_2,f_3,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,t_0,t_1,t_2,t_3,t_5,t_6,t_7,t_9,t_10,t_11,t_12,t_13,t_14,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_24,t_25,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,y1,y2
24,-0.05765838176012039,-0.03409571945667267,0.03183448314666748,-0.25009027123451233,-0.017117438837885857,-0.13066790997982025,0.09731289744377136,0.35566169023513794,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.08028332889080048,-0.0822729617357254,-0.05909745395183563,-0.011426390148699284,0.19474974274635315,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.18453975021839142,-0.1257469207048416,0.11468007415533066,0.15315435826778412,0.07428616285324097,0.24150939285755157,0.01781783066689968,0.24769428372383118,0.19563157856464386,-0.09895391762256622,-0.021299351006746292,-0.23951536417007446,0.21140824258327484,-0.003407886251807213,-0.03647826984524727,0.033349812030792236,0.01895204186439514,-0.025743426755070686,0.2003667950630188,-0.0012927374336868525,0.16635920107364655,0.048972826451063156,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.12363065034151077,0.14865721762180328,-0.0990302562713623,0.782383918762207,-0.27323856949806213,-0.052576757967472076,-0.1112060397863388,-0.025755295529961586,-0.02578848972916603,0.4506632089614868,-0.01961236633360386,0.11814918369054794,0.17644484341144562,0.30658358335494995,0.1762426495552063,0.30333444476127625,-0.2337959259748459,0.2067355066537857,-0.12053282558917999,-0.1284540444612503,-0.14947965741157532,0.2124345749616623,-0.1456008106470108,0.0,,-1.341556191444397,,,-2.0,-0.21014316380023956,0.0,-2.0,-2.0,0.0,0.00012016326218144968,-2.0,0.0,-1.341556191444397,0.0,-0.4797227382659912,0.0,-0.553116500377655,0.0,,,-0.3022627830505371,,-2.0,0.0,,0.0,-0.14352023601531982,-0.5,1.3506741523742676,0.6534610390663147,0.0,0.0,0.0,-0.2636130750179291,0.01282599288970232,0.0,-2.0,,0.021825550124049187,1
25,-0.05765838176012039,-0.03409571945667267,0.03183448314666748,-0.24541431665420532,-0.017117438837885857,-0.13239789009094238,0.09731289744377136,0.36026811599731445,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.08288795500993729,-0.0822729617357254,-0.05915457382798195,-0.01380197238177061,0.1973683089017868,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.18684327602386475,-0.1257469207048416,0.11468007415533066,0.15670807659626007,0.07428616285324097,0.24361109733581543,0.01795921102166176,0.24769428372383118,0.19563157856464386,-0.09892533719539642,-0.021299351006746292,-0.23933395743370056,0.21140824258327484,-0.003407886251807213,-0.03647826984524727,0.03374337777495384,0.01895204186439514,-0.025743426755070686,0.1996741145849228,-0.0012927374336868525,0.16635920107364655,0.05089590325951576,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.12350688129663467,0.1480812132358551,-0.0990302562713623,0.782383918762207,-0.27545401453971863,-0.052576757967472076,-0.1112060397863388,-0.024788709357380867,-0.02578848972916603,0.4506632089614868,-0.01961236633360386,0.11814918369054794,0.18152283132076263,0.30658358335494995,0.17877766489982605,0.3073382079601288,-0.23347313702106476,0.2067355066537857,-0.12053282558917999,-0.12812918424606323,-0.14947965741157532,0.18491163849830627,-0.1456008106470108,0.0,,-1.4268639087677002,,,-2.0,-0.2091556042432785,0.0,-2.0,-2.0,0.0,0.0013936130562797189,-2.0,0.0,-1.4268639087677002,0.0,-0.5221277475357056,0.0,-0.602569580078125,0.0,,,-0.3164103031158447,,-2.0,0.0,,0.0,-0.08575449883937836,-0.5,1.288319706916809,0.6449784636497498,0.0,0.0,0.0,-0.2600540220737457,-0.004193892236799002,0.0,-2.0,,0.013502414338290691,1
26,-0.05765838176012039,-0.03409571945667267,0.03183448314666748,-0.2413446307182312,-0.017117438837885857,-0.13390356302261353,0.09731289744377136,0.36427727341651917,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.08515487611293793,-0.0822729617357254,-0.05920428782701492,-0.015869546681642532,0.19964736700057983,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.18884813785552979,-0.1257469207048416,0.11468007415533066,0.15980102121829987,0.07428616285324097,0.2454403191804886,0.018082261085510254,0.24769428372383118,0.19563157856464386,-0.0989004597067833,-0.021299351006746292,-0.23917607963085175,0.21140824258327484,-0.003407886251807213,-0.03647826984524727,0.03408591449260712,0.01895204186439514,-0.025743426755070686,0.1990712583065033,-0.0012927374336868525,0.16635920107364655,0.052569642663002014,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.12339916825294495,0.14757990837097168,-0.0990302562713623,0.782383918762207,-0.2773822247982025,-0.052576757967472076,-0.1112060397863388,-0.023947443813085556,-0.02578848972916603,0.4506632089614868,-0.01961236633360386,0.11814918369054794,0.1859424114227295,0.30658358335494995,0.1809840053319931,0.31082284450531006,-0.23319220542907715,0.2067355066537857,-0.12053282558917999,-0.12784644961357117,-0.14947965741157532,0.1609572023153305,-0.1456008106470108,0.0,,-1.5011109113693237,,,-2.0,-0.20829609036445618,0.0,-2.0,-2.0,0.0,0.0022271801717579365,-2.0,0.0,-1.5011109113693237,0.0,-0.5590346455574036,0.0,-0.6456108093261719,0.0,,,-0.3287235200405121,,-2.0,0.0,,0.0,-0.02415657788515091,-0.5,1.234049916267395,0.6375957131385803,0.0,0.0,0.0,-0.25695639848709106,0.007639046758413315,0.0,-2.0,,-0.008614644408226013,1
27,-0.05765838176012039,-0.03409571945667267,0.03183448314666748,-0.2347194105386734,-0.017117438837885857,-0.1363547146320343,0.09731289744377136,0.37080395221710205,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.08884529024362564,-0.0822729617357254,-0.05928521975874901,-0.019235430285334587,0.2033575177192688,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.19211192429065704,-0.1257469207048416,0.11468007415533066,0.16483615338802338,0.07428616285324097,0.2484181523323059,0.018282579258084297,0.24769428372383118,0.19563157856464386,-0.09885996580123901,-0.021299351006746292,-0.23891904950141907,0.21140824258327484,-0.003407886251807213,-0.03647826984524727,0.034643545746803284,0.01895204186439514,-0.025743426755070686,0.1980898231267929,-0.0012927374336868525,0.16635920107364655,0.05529438704252243,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.12322381138801575,0.14676380157470703,-0.0990302562713623,0.782383918762207,-0.2805212140083313,-0.052576757967472076,-0.1112060397863388,-0.0225779190659523,-0.02578848972916603,0.4506632089614868,-0.01961236633360386,0.11814918369054794,0.1931372433900833,0.30658358335494995,0.18457579612731934,0.3164956271648407,-0.23273485898971558,0.2067355066537857,-0.12053282558917999,-0.1273861527442932,-0.14947965741157532,0.12196087837219238,-0.1456008106470108,0.0,,-1.6219806671142578,,,-2.0,-0.2068968415260315,0.0,-2.0,-2.0,0.0,0.00029250490479171276,-2.0,0.0,-1.6219806671142578,0.0,-0.6191168427467346,0.0,-0.7156792283058167,0.0,,,-0.3487686514854431,,-2.0,0.0,,0.0,0.02203119918704033,-0.5,1.1457020044326782,0.6255770921707153,0.0,0.0,0.0,-0.2519136667251587,0.029730578884482384,0.0,-2.0,,-0.043896835297346115,1
28,-0.05765838176012039,-0.03409571945667267,0.03183448314666748,-0.23203587532043457,-0.017117438837885857,-0.13734754920005798,0.09731289744377136,0.37344759702682495,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.09034009277820587,-0.0822729617357254,-0.059317998588085175,-0.02059878222644329,0.20486031472682953,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.19343392550945282,-0.1257469207048416,0.11468007415533066,0.16687564551830292,0.07428616285324097,0.2496243417263031,0.018363717943429947,0.24769428372383118,0.19563157856464386,-0.09884355962276459,-0.021299351006746292,-0.23881493508815765,0.21140824258327484,-0.003407886251807213,-0.03647826984524727,0.03486941382288933,0.01895204186439514,-0.025743426755070686,0.19769228994846344,-0.0012927374336868525,0.16635920107364655,0.056398048996925354,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.12315278500318527,0.14643323421478271,-0.0990302562713623,0.782383918762207,-0.28179267048835754,-0.052576757967472076,-0.1112060397863388,-0.022023191675543785,-0.02578848972916603,0.4506632089614868,-0.01961236633360386,0.11814918369054794,0.19605150818824768,0.30658358335494995,0.18603064119815826,0.318793386220932,-0.23254960775375366,0.2067355066537857,-0.12053282558917999,-0.12719972431659698,-0.14947965741157532,0.10616540163755417,-0.1456008106470108,0.0,,-1.6709389686584473,,,-2.0,-0.2063300907611847,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-1.6709389686584473,0.0,-0.6434531807899475,0.0,-0.7440605163574219,0.0,,,-0.35688793659210205,,-2.0,0.0027335910126566887,,0.0,0.05856366455554962,-0.5,1.1099165678024292,0.6207089424133301,0.0,0.0,0.0,-0.2498711198568344,0.035298772156238556,0.0,-2.0,,0.005605710204690695,1
29,-0.05765838176012039,-0.03409571945667267,0.03183448314666748,-0.2297000288963318,-0.017117438837885857,-0.13821175694465637,0.09731289744377136,0.3757486939430237,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.09164121747016907,-0.0822729617357254,-0.05934653431177139,-0.021785488352179527,0.20616841316223145,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.19458463788032532,-0.1257469207048416,0.11468007415533066,0.16865086555480957,0.07428616285324097,0.25067421793937683,0.018434343859553337,0.24769428372383118,0.19563157856464386,-0.09882928431034088,-0.021299351006746292,-0.23872432112693787,0.21140824258327484,-0.003407886251807213,-0.03647826984524727,0.035066016018390656,0.01895204186439514,-0.025743426755070686,0.1973462700843811,-0.0012927374336868525,0.16635920107364655,0.05735870823264122,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.123090960085392,0.14614549279212952,-0.0990302562713623,0.782383918762207,-0.282899409532547,-0.052576757967472076,-0.1112060397863388,-0.021540340036153793,-0.02578848972916603,0.4506632089614868,-0.01961236633360386,0.11814918369054794,0.19858817756175995,0.30658358335494995,0.1872970014810562,0.3207934498786926,-0.23238836228847504,0.2067355066537857,-0.12053282558917999,-0.1270374357700348,-0.14947965741157532,0.09241650253534317,-0.1456008106470108,0.0,,-1.713553786277771,,,-2.0,-0.20583675801753998,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-1.713553786277771,0.0,-0.6646363139152527,0.0,-0.7687644362449646,0.0,,,-0.36395522952079773,,-2.0,0.002163376659154892,,0.0,0.05889235436916351,-0.5,1.0787678956985474,0.616471529006958,0.0,0.0,0.0,-0.24809320271015167,0.014290177263319492,0.0,-2.0,,0.0010343525791540742,1
30,-0.05765838176012039,-0.03409571945667267,0.03183448314666748,-0.22435635328292847,-0.017117438837885857,-0.1401887685060501,0.09731289744377136,0.381012886762619,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.09461778402328491,-0.0822729617357254,-0.05941180884838104,-0.024500301107764244,0.20916089415550232,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.19721710681915283,-0.1257469207048416,0.11468007415533066,0.172712042927742,0.07428616285324097,0.25307607650756836,0.01859591342508793,0.24769428372383118,0.19563157856464386,-0.09879662096500397,-0.021299351006746292,-0.23851700127124786,0.21140824258327484,-0.003407886251807213,-0.03647826984524727,0.03551578149199486,0.01895204186439514,-0.025743426755070686,0.19655467569828033,-0.0012927374336868525,0.16635920107364655,0.059556398540735245,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.12294951826334,0.1454872488975525,-0.0990302562713623,0.782383918762207,-0.2854312062263489,-0.052576757967472076,-0.1112060397863388,-0.020435724407434464,-0.02578848972916603,0.4506632089614868,-0.01961236633360386,0.11814918369054794,0.20439128577709198,0.30658358335494995,0.1901940107345581,0.3253689408302307,-0.23201948404312134,0.2067355066537857,-0.12053282558917999,-0.12666618824005127,-0.14947965741157532,0.060963332653045654,-0.1456008106470108,0.0,,-1.811043381690979,,,-2.0,-0.20470817387104034,0.0,-2.0,-2.0,0.0,0.0003262003301642835,-2.0,0.0,-1.811043381690979,0.0,-0.7130966782569885,0.0,-0.8252793550491333,0.0,,,-0.38012298941612244,,-2.0,0.0,,0.0,0.12356074899435043,-0.5,1.0075093507766724,0.6067777276039124,0.0,0.0,0.0,-0.24402591586112976,0.01761932484805584,0.0,-2.0,,0.031124578788876534,1
31,-0.05765838176012039,-0.03409571945667267,0.03183448314666748,-0.22301527857780457,-0.017117438837885857,-0.14068493247032166,0.09731289744377136,0.38233402371406555,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.09536479413509369,-0.0822729617357254,-0.05942819267511368,-0.025181619450449944,0.20991191267967224,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.19787776470184326,-0.1257469207048416,0.11468007415533066,0.1737312525510788,0.07428616285324097,0.2536788284778595,0.018636461347341537,0.24769428372383118,0.19563157856464386,-0.09878842532634735,-0.021299351006746292,-0.23846496641635895,0.21140824258327484,-0.003407886251807213,-0.03647826984524727,0.035628657788038254,0.01895204186439514,-0.025743426755070686,0.19635601341724396,-0.0012927374336868525,0.16635920107364655,0.060107938945293427,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.12291402369737625,0.1453220546245575,-0.0990302562713623,0.782383918762207,-0.28606662154197693,-0.052576757967472076,-0.1112060397863388,-0.02015850692987442,-0.02578848972916603,0.4506632089614868,-0.01961236633360386,0.11814918369054794,0.20584766566753387,0.30658358335494995,0.19092105329036713,0.3265172243118286,-0.23192691802978516,0.2067355066537857,-0.12053282558917999,-0.12657301127910614,-0.14947965741157532,0.05306973680853844,-0.1456008106470108,0.0,,-1.8355096578598022,,,-2.0,-0.20442494750022888,0.0,-2.0,-2.0,0.0,0.0018133954145014286,-2.0,0.0,-1.8355096578598022,0.0,-0.7252584099769592,0.0,-0.8394625782966614,0.0,,,-0.38418048620224,,-2.0,0.0,,0.0,0.09814056754112244,-0.5,0.9896260499954224,0.60434490442276,0.0,0.0,0.0,-0.24300517141819,0.012011556886136532,0.0,-2.0,,0.005627407692372799,1
32,-0.05765838176012039,-0.03409571945667267,0.03183448314666748,-0.22184789180755615,-0.017117438837885857,-0.14111682772636414,0.09731289744377136,0.38348403573036194,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.09601505845785141,-0.0822729617357254,-0.05944245308637619,-0.025774700567126274,0.21056565642356873,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.19845286011695862,-0.1257469207048416,0.11468007415533066,0.1746184527873993,0.07428616285324097,0.25420355796813965,0.018671758472919464,0.24769428372383118,0.19563157856464386,-0.0987812876701355,-0.021299351006746292,-0.23841968178749084,0.21140824258327484,-0.003407886251807213,-0.03647826984524727,0.03572691231966019,0.01895204186439514,-0.025743426755070686,0.19618308544158936,-0.0012927374336868525,0.16635920107364655,0.0605880506336689,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.12288312613964081,0.14517825841903687,-0.0990302562713623,0.782383918762207,-0.28661972284317017,-0.052576757967472076,-0.1112060397863388,-0.019917190074920654,-0.02578848972916603,0.4506632089614868,-0.01961236633360386,0.11814918369054794,0.20711541175842285,0.30658358335494995,0.19155395030975342,0.3275167942047119,-0.23184631764888763,0.2067355066537857,-0.12053282558917999,-0.12649190425872803,-0.14947965741157532,0.04619842767715454,-0.1456008106470108,0.0,,-1.8568073511123657,,,-2.0,-0.20417839288711548,0.0,-2.0,-2.0,0.0,0.0020725871436297894,-2.0,0.0,-1.8568073511123657,0.0,-0.735845148563385,0.0,-0.8518089056015015,0.0,,,-0.3877125382423401,,-2.0,0.0,,0.0,0.057660650461912155,-0.5,0.9740588068962097,0.6022272109985352,0.0,0.0,0.0,-0.24211661517620087,0.0529169924557209,0.0,-2.0,,0.0033910791389644146,1
33,-0.056991152465343475,-0.03466252610087395,0.029181484133005142,-0.21943485736846924,-0.010565324686467648,-0.142251119017601,0.09731289744377136,0.37286874651908875,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.0900128036737442,-0.0822729617357254,-0.05959278717637062,-0.026290977373719215,0.20459529757499695,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.19314447045326233,-0.1257469207048416,0.11468007415533066,0.16655924916267395,0.07428616285324097,0.24936023354530334,0.019267458468675613,0.24769428372383118,0.20434880256652832,-0.0987042486667633,-0.021299351006746292,-0.23883108794689178,0.2074861377477646,-0.003407886251807213,-0.03647826984524727,0.03481995686888695,0.01895204186439514,-0.025743426755070686,0.1960325390100479,-0.0012927374336868525,0.16635920107364655,0.05615639314055443,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.11253456026315689,0.13974802196025848,-0.0990302562713623,0.782383918762207,-0.2815142869949341,-0.052576757967472076,-0.1112060397863388,-0.022121017798781395,-0.02578848972916603,0.44689396023750305,-0.01961236633360386,0.11814918369054794,0.19851575791835785,0.2978208363056183,0.1857740730047226,0.3182902932167053,-0.2325783520936966,0.2067355066537857,-0.12053282558917999,-0.12724053859710693,-0.14947965741157532,0.059637971222400665,-0.148860365152359,0.0,,-1.6164002418518066,,,-2.0,-0.20238998532295227,0.0,-2.0,-1.7410532236099243,0.0,0.002162100048735738,-2.0,0.0,-1.6164002418518066,0.0,-0.6445181965827942,0.0,-0.646778404712677,0.0,,,-0.3559306561946869,,-2.0,0.0,,0.0,0.0569937601685524,-0.5,0.957085371017456,0.5413283705711365,0.0,0.0,0.0,-0.23601371049880981,0.05489199236035347,0.0,-2.0,,0.0051958621479570866,1
34,-0.056410327553749084,-0.03515593335032463,0.02687203139066696,-0.2173343002796173,-0.0048616728745400906,-0.14323851466178894,0.09731289744377136,0.3636280596256256,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.08478780090808868,-0.0822729617357254,-0.05972365289926529,-0.02674040012061596,0.19939807057380676,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.18852348625659943,-0.1257469207048416,0.11468007415533066,0.15954364836215973,0.07428616285324097,0.24514411389827728,0.019786018878221512,0.24769428372383118,0.21193718910217285,-0.0986371859908104,-0.021299351006746292,-0.23918920755386353,0.20407193899154663,-0.003407886251807213,-0.03647826984524727,0.03403044864535332,0.01895204186439514,-0.025743426755070686,0.19590149819850922,-0.0012927374336868525,0.16635920107364655,0.052298612892627716,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.10352607071399689,0.13502098619937897,-0.0990302562713623,0.782383918762207,-0.27706998586654663,-0.052576757967472076,-0.1112060397863388,-0.024039464071393013,-0.02578848972916603,0.44361281394958496,-0.01961236633360386,0.11814918369054794,0.19102971255779266,0.2901928424835205,0.18074266612529755,0.31025856733322144,-0.2332155853509903,0.2067355066537857,-0.12053282558917999,-0.12789222598075867,-0.14947965741157532,0.07133717089891434,-0.15169782936573029,0.0,,-1.407124400138855,,,-2.0,-0.20083315670490265,0.0,-2.0,-1.5156385898590088,0.0,0.002367873676121235,-2.0,0.0,-1.407124400138855,0.0,-0.565017580986023,0.0,-0.46829819679260254,0.0,,,-0.3282643258571625,,-2.0,0.0,,0.0,0.1255318820476532,-0.5,0.9423098564147949,0.488315612077713,0.0,0.0,0.0,-0.23070108890533447,0.024703502655029297,0.0,-2.0,,0.01852605491876602,1
35,-0.05590471252799034,-0.03558545187115669,0.02486162632703781,-0.21550574898719788,0.00010342228779336438,-0.14409807324409485,0.09731289744377136,0.35558393597602844,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.08023937046527863,-0.0822729617357254,-0.059837572276592255,-0.02713162824511528,0.19487380981445312,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.18450087308883667,-0.1257469207048416,0.11468007415533066,0.15343649685382843,0.07428616285324097,0.24147391319274902,0.020237432792782784,0.24769428372383118,0.21854297816753387,-0.0985788106918335,-0.021299351006746292,-0.2395009696483612,0.20109982788562775,-0.003407886251807213,-0.03647826984524727,0.03334316983819008,0.01895204186439514,-0.025743426755070686,0.1957874298095703,-0.0012927374336868525,0.16635920107364655,0.04894036799669266,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.09568408131599426,0.13090604543685913,-0.0990302562713623,0.782383918762207,-0.2732011675834656,-0.052576757967472076,-0.1112060397863388,-0.025709493085741997,-0.02578848972916603,0.44075652956962585,-0.01961236633360386,0.11814918369054794,0.18451301753520966,0.2835525572299957,0.1763627529144287,0.30326685309410095,-0.23377029597759247,0.2067355066537857,-0.12053282558917999,-0.12845952808856964,-0.14947965741157532,0.08152145892381668,-0.15416786074638367,0.0,,-1.2249473333358765,,,-2.0,-0.1994779258966446,0.0,-2.0,-1.3194124698638916,0.0,0.0,-2.0,0.0,-1.2249473333358765,0.0,-0.4958113729953766,0.003462905529886484,-0.3129291236400604,0.0,,,-0.30418047308921814,,-2.0,0.0,,0.0,0.20238280296325684,-0.5,0.9294476509094238,0.44216740131378174,0.0,0.0,0.0,-0.2260763794183731,0.051298320293426514,0.0,-2.0,,0.04708681255578995,1
36,-0.05546456202864647,-0.035959355533123016,0.023111537098884583,-0.2139139473438263,0.004425620194524527,-0.14484632015228271,0.09731289744377136,0.3485814034938812,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.0762798935174942,-0.0822729617357254,-0.05993674322962761,-0.027472198009490967,0.1909353882074356,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.18099911510944366,-0.1257469207048416,0.11468007415533066,0.14812012016773224,0.07428616285324097,0.23827895522117615,0.02063039503991604,0.24769428372383118,0.22429342567920685,-0.09852799028158188,-0.021299351006746292,-0.23977234959602356,0.19851255416870117,-0.003407886251807213,-0.03647826984524727,0.0327448807656765,0.01895204186439514,-0.025743426755070686,0.1956881284713745,-0.0012927374336868525,0.16635920107364655,0.046016961336135864,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.088857501745224,0.1273239105939865,-0.0990302562713623,0.782383918762207,-0.2698332965373993,-0.052576757967472076,-0.1112060397863388,-0.027163280174136162,-0.02578848972916603,0.43827009201049805,-0.01961236633360386,0.11814918369054794,0.17884013056755066,0.27777206897735596,0.17254997789859772,0.2971804738044739,-0.2342531979084015,0.2067355066537857,-0.12053282558917999,-0.12895338237285614,-0.14947965741157532,0.09038704633712769,-0.1563180685043335,0.0,,-1.066359281539917,,,-2.0,-0.19829817116260529,0.0,-2.0,-1.1485943794250488,0.0,0.0,-2.0,0.0,-1.066359281539917,0.0,-0.4355662167072296,0.0064169056713581085,-0.17767775058746338,0.0,,,-0.28321510553359985,,-2.0,0.0,,0.0,0.23779939115047455,-0.5,0.9182508587837219,0.40199458599090576,0.0,0.0,0.0,-0.2220505028963089,0.08884995430707932,0.0,-2.0,,0.011240447871387005,1
37,-0.055081404745578766,-0.03628484532237053,0.021588046103715897,-0.2125282734632492,0.008188184350728989,-0.14549769461154938,0.09731289744377136,0.34248554706573486,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.07283308357000351,-0.0822729617357254,-0.060023073107004166,-0.02776867151260376,0.18750689923763275,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.17795076966285706,-0.1257469207048416,0.11468007415533066,0.14349208772182465,0.07428616285324097,0.23549768328666687,0.0209724772721529,0.24769428372383118,0.22929930686950684,-0.09848375618457794,-0.021299351006746292,-0.24000860750675201,0.1962602734565735,-0.003407886251807213,-0.03647826984524727,0.032224059104919434,0.01895204186439514,-0.025743426755070686,0.1956016719341278,-0.0012927374336868525,0.16635920107364655,0.04347207397222519,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.0829148143529892,0.12420559674501419,-0.0990302562713623,0.782383918762207,-0.26690149307250977,-0.052576757967472076,-0.1112060397863388,-0.028428833931684494,-0.02578848972916603,0.4361056089401245,-0.01961236633360386,0.11814918369054794,0.17390176653862,0.27274006605148315,0.1692308783531189,0.29188212752342224,-0.23467355966567993,0.2067355066537857,-0.12053282558917999,-0.12938328087329865,-0.14947965741157532,0.09810473024845123,-0.15818987786769867,0.0,,-0.9283050298690796,,,-2.0,-0.1972711682319641,0.0,-2.0,-0.9998937249183655,0.0,0.0,-2.0,0.0,-0.9283050298690796,0.0,-0.383121520280838,0.00674328813329339,-0.05993859842419624,0.0,,,-0.2649642825126648,,-2.0,0.0,,0.0,0.22687111794948578,-0.5,0.9085038304328918,0.3670233190059662,0.0,0.0,0.0,-0.21854589879512787,0.09188532084226608,0.0,-2.0,,0.02657276764512062,1
38,-0.05474785715341568,-0.03656819090247154,0.02026180922985077,-0.21132199466228485,0.011463589034974575,-0.14606471359729767,0.09731289744377136,0.33717894554138184,-0.02958715707063675,-0.13058051466941833,-0.07210785150527954,0.06983254849910736,-0.0822729617357254,-0.06009822338819504,-0.028026757761836052,0.18452231585979462,-0.0287018995732069,0.04792427644133568,-0.02441420406103134,0.1752970963716507,-0.1257469207048416,0.11468007415533066,0.13946329057216644,0.07428616285324097,0.23307651281356812,0.0212702676653862,0.24769428372383118,0.23365704715251923,-0.09844524413347244,-0.021299351006746292,-0.2402142584323883,0.1942996233701706,-0.003407886251807213,-0.03647826984524727,0.031770672649145126,0.01895204186439514,-0.025743426755070686,0.19552642107009888,-0.0012927374336868525,0.16635920107364655,0.04125668480992317,-0.09830046445131302,-0.1943177878856659,-0.022221572697162628,0.16763080656528473,0.07774155586957932,0.12149102985858917,-0.0990302562713623,0.782383918762207,-0.2643493115901947,-0.052576757967472076,-0.1112060397863388,-0.02953052893280983,-0.02578848972916603,0.4342213571071625,-0.01961236633360386,0.11814918369054794,0.16960278153419495,0.26835954189300537,0.16634151339530945,0.28726980090141296,-0.23503950238227844,0.2067355066537857,-0.12053282558917999,-0.12975752353668213,-0.14947965741157532,0.10482316464185715,-0.1598193347454071,0.0,,-0.8081253170967102,,,-2.0,-0.19637714326381683,0.0,-2.0,-0.8704460859298706,0.0,0.0,-2.0,0.0,-0.8081253170967102,0.0,-0.33746713399887085,0.00808410532772541,0.04255625978112221,0.0,,,-0.2490765005350113,,-2.0,0.0,,0.0,0.07810232043266296,-0.5,0.9000187516212463,0.33657997846603394,0.0,0.0,0.0,-0.2154950499534607,0.16458721458911896,0.0,-2.0,,-0.015034603886306286,1
